Amazon;;;;
#;Tiempo de respuesta;;;Direccion ip
1;5;5;5;168.205.95.1
2;4;4;4;10.255.15.1
3;6;6;6;201.216.205.198
4;5;6;6;10.246.33.6
5;4;5;6;10.246.1.70
6;5;5;5;200.51.217.105
7;5;6;6;213.140.39.119
8;4;5;5;213.140.39.118
9;26;28;28;176.52.248.79
10;*;*;*;*
11;*;*;*;*
12;*;*;*;*
13;*;*;*;*
14;*;*;*;*
15;*;*;*;*
16;*;*;*;*
17;*;*;*;*
18;*;*;*;*
19;*;*;*;*
20;*;*;*;*
21;145;145;145;54.239.28.85
22;*;*;*;*
23;*;*;*;*
24;*;*;*;*
25;*;*;*;*
26;*;*;*;*
27;*;*;*;*
28;*;*;*;*
29;*;*;*;*
30;*;*;*;*
